code,metric,axis,rate,dec_p_sub,dec_p_ins,dec_p_del,dec_p_erase,decision_depth,max_drift,trials,ref_bits,edit_distance,edit_rate,lock_bits,mean_lock,detect_samples,mean_detect
K5_R1_5,lock,erase,0.0333,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.94143853,,
K5_R1_5,lock,erase,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.91817594,,
K5_R1_5,lock,erase,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.87591322,,
K5_R1_5,lock,erase,0.06,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.83439905,,
K5_R1_5,lock,erase,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.79447698,,
K5_R1_5,lock,erase,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.75153265,,
K5_R1_5,lock,erase,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.70953148,,
K5_R1_5,lock,erase,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.67238625,,
K5_R1_5,lock,erase,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.63085232,,
K5_R1_5,lock,erase,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.58846743,,
K5_R1_5,lock,erase,0.13,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.54850655,,
K5_R1_5,lock,erase,0.14,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.50376377,,
K5_R1_5,lock,erase,0.15,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.46664104,,
K5_R1_5,lock,erase,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.42332308,,
K5_R1_5,lock,erase,0.17,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.38454587,,
K5_R1_5,lock,erase,0.18,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.34108758,,
K5_R1_5,lock,erase,0.19,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.30048019,,
K5_R1_5,lock,erase,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.25988812,,
K5_R1_5,lock,erase,0.21,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.2182317,,
K5_R1_5,lock,erase,0.22,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.18022572,,
K5_R1_5,lock,erase,0.2333,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.1343633,,
K5_R1_5,lock,erase,0.2467,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.087665935,,
K5_R1_5,lock,erase,0.26,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.057993815,,
K5_R1_5,lock,erase,0.2733,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.03188869,,
K5_R1_5,lock,erase,0.2867,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.018011575,,
K5_R1_5,lock,erase,0.3,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.0081792675,,
K5_R1_5,lock,erase,0.32,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.0019249444,,
K5_R1_5,lock,erase,0.34,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0.00040252016,,
K5_R1_5,lock,erase,0.36,0.01,0.01,0.01,0.01,40,8,30,,,,117660,5.665124e-05,,
K5_R1_5,lock,erase,0.4067,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0,,
K5_R1_5,lock,erase,0.4533,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0,,
K5_R1_5,lock,erase,0.5,0.01,0.01,0.01,0.01,40,8,30,,,,117660,0,,
K5_R1_5,lock,erase,0.6667,0.01,0.01,0.01,0.01,40,8,30,,,,117663,0,,
K5_R1_5,lock,erase,0.8333,0.01,0.01,0.01,0.01,40,8,30,,,,118100,0,,
K5_R1_5,detect,flip,0,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,1
K5_R1_5,detect,flip,0.0017,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.98888166
K5_R1_5,detect,flip,0.0033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.95525262
K5_R1_5,detect,flip,0.005,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.87034108
K5_R1_5,detect,flip,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.75397863
K5_R1_5,detect,flip,0.0083,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.6511777
K5_R1_5,detect,flip,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.49959522
K5_R1_5,detect,flip,0.0117,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.40426802
K5_R1_5,detect,flip,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.32158521
K5_R1_5,detect,flip,0.015,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.24811516
K5_R1_5,detect,flip,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.18870305
K5_R1_5,detect,flip,0.0183,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.14244607
K5_R1_5,detect,flip,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.11137284
K5_R1_5,detect,flip,0.0233,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.051716896
K5_R1_5,detect,flip,0.0267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.02739226
K5_R1_5,detect,flip,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.015953622
K5_R1_5,lock,erase,1,0.01,0.01,0.01,0.01,40,8,30,,,,126360,0,,
K5_R1_5,detect,flip,0.0333,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0083578183
K5_R1_5,detect,flip,0.0367,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0043308126
K5_R1_5,detect,flip,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0015881536
K5_R1_5,detect,flip,0.0467,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.00021097377
K5_R1_5,detect,flip,0.0533,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.00010548689
K5_R1_5,detect,flip,0.06,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.1033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.1167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.13,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.1467,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.1633,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.18,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.2033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.2267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,flip,0.25,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,insert,0,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,1
K5_R1_5,detect,insert,0.0017,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.7986051
K5_R1_5,detect,insert,0.0033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.55131669
K5_R1_5,detect,insert,0.005,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.3400535
K5_R1_5,detect,insert,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.1876552
K5_R1_5,detect,insert,0.0083,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.11186051
K5_R1_5,detect,insert,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,,,2322,0.056088018
K5_R1_5,detect,insert,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,,,2340,0.012533102
K5_R1_5,detect,insert,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2340,0.0036762036
K5_R1_5,detect,insert,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,,,2340,0
K5_R1_5,detect,insert,0.0233,0.01,0.01,0.01,0.01,40,8,30,,,,,,2358,0
K5_R1_5,detect,insert,0.0267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2370,0
K5_R1_5,detect,insert,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,,,2370,0
K5_R1_5,detect,insert,0.035,0.01,0.01,0.01,0.01,40,8,30,,,,,,2379,0
K5_R1_5,detect,insert,0.04,0.01,0.01,0.01,0.01,40,8,30,,,,,,2400,0
K5_R1_5,detect,insert,0.045,0.01,0.01,0.01,0.01,40,8,30,,,,,,2400,0
K5_R1_5,detect,insert,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,,,2425,0
K5_R1_5,detect,insert,0.055,0.01,0.01,0.01,0.01,40,8,30,,,,,,2430,0
K5_R1_5,detect,insert,0.06,0.01,0.01,0.01,0.01,40,8,30,,,,,,2440,0
K5_R1_5,detect,insert,0.0667,0.01,0.01,0.01,0.01,40,8,30,,,,,,2460,0
K5_R1_5,detect,insert,0.0733,0.01,0.01,0.01,0.01,40,8,30,,,,,,2464,0
K5_R1_5,detect,insert,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,,,2490,0
K5_R1_5,detect,insert,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,,,2514,0
K5_R1_5,detect,insert,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,,,2536,0
K5_R1_5,detect,insert,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,,,2555,0
K5_R1_5,detect,insert,0.1267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2605,0
K5_R1_5,detect,insert,0.1433,0.01,0.01,0.01,0.01,40,8,30,,,,,,2637,0
K5_R1_5,detect,insert,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,,,2673,0
K5_R1_5,detect,insert,0.18,0.01,0.01,0.01,0.01,40,8,30,,,,,,2729,0
K5_R1_5,detect,insert,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,,,2766,0
K5_R1_5,detect,insert,0.22,0.01,0.01,0.01,0.01,40,8,30,,,,,,2819,0
K5_R1_5,detect,insert,0.2467,0.01,0.01,0.01,0.01,40,8,30,,,,,,2881,0
K5_R1_5,detect,insert,0.2733,0.01,0.01,0.01,0.01,40,8,30,,,,,,2942,0
K5_R1_5,detect,insert,0.3,0.01,0.01,0.01,0.01,40,8,30,,,,,,3005,0
K5_R1_5,detect,delete,0,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,1
K5_R1_5,detect,delete,0.0017,0.01,0.01,0.01,0.01,40,8,30,,,,,,2309,0.80258465
K5_R1_5,detect,delete,0.0033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2282,0.53074018
K5_R1_5,detect,delete,0.005,0.01,0.01,0.01,0.01,40,8,30,,,,,,2280,0.33127462
K5_R1_5,detect,delete,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,,,2280,0.20243833
K5_R1_5,detect,delete,0.0083,0.01,0.01,0.01,0.01,40,8,30,,,,,,2280,0.11445539
K5_R1_5,detect,delete,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,,,2280,0.059282941
K5_R1_5,detect,delete,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,,,2280,0.019378732
K5_R1_5,detect,delete,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2252,0.0059181547
K5_R1_5,detect,delete,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,,,2250,0.0022785573
K5_R1_5,detect,delete,0.0233,0.01,0.01,0.01,0.01,40,8,30,,,,,,2250,0.00032489961
K5_R1_5,detect,delete,0.0267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2248,0.00010839622
K5_R1_5,detect,delete,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,,,2222,0
K5_R1_5,detect,delete,0.0367,0.01,0.01,0.01,0.01,40,8,30,,,,,,2220,0
K5_R1_5,detect,delete,0.0433,0.01,0.01,0.01,0.01,40,8,30,,,,,,2195,0
K5_R1_5,detect,delete,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,,,2190,0
K5_R1_5,detect,delete,0.0567,0.01,0.01,0.01,0.01,40,8,30,,,,,,2160,0
K5_R1_5,detect,delete,0.0633,0.01,0.01,0.01,0.01,40,8,30,,,,,,2158,0
K5_R1_5,detect,delete,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,,,2131,0
K5_R1_5,detect,delete,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,,,2108,0
K5_R1_5,detect,delete,0.09,0.01,0.01,0.01,0.01,40,8,30,,,,,,2097,0
K5_R1_5,detect,delete,0.1,0.01,0.01,0.01,0.01,40,8,30,,,,,,2070,0
K5_R1_5,detect,delete,0.11,0.01,0.01,0.01,0.01,40,8,30,,,,,,2041,0
K5_R1_5,detect,delete,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,,,2011,0
K5_R1_5,detect,delete,0.13,0.01,0.01,0.01,0.01,40,8,30,,,,,,1998,0
K5_R1_5,detect,delete,0.14,0.01,0.01,0.01,0.01,40,8,30,,,,,,1980,0
K5_R1_5,detect,delete,0.15,0.01,0.01,0.01,0.01,40,8,30,,,,,,1950,0
K5_R1_5,detect,delete,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,,,1922,0
K5_R1_5,detect,delete,0.1733,0.01,0.01,0.01,0.01,40,8,30,,,,,,1892,0
K5_R1_5,detect,delete,0.1867,0.01,0.01,0.01,0.01,40,8,30,,,,,,1861,0
K5_R1_5,detect,delete,0.2,0.01,0.01,0.01,0.01,40,8,30,,,,,,1831,0
K5_R1_5,detect,delete,0.2167,0.01,0.01,0.01,0.01,40,8,30,,,,,,1797,0
K5_R1_5,detect,delete,0.2333,0.01,0.01,0.01,0.01,40,8,30,,,,,,1754,0
K5_R1_5,detect,delete,0.25,0.01,0.01,0.01,0.01,40,8,30,,,,,,1714,0
K5_R1_5,detect,erase,0,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,1
K5_R1_5,detect,erase,0.0033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.99279616
K5_R1_5,detect,erase,0.0067,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.95028112
K5_R1_5,detect,erase,0.01,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.86695891
K5_R1_5,detect,erase,0.0133,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.75618132
K5_R1_5,detect,erase,0.0167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.64758252
K5_R1_5,detect,erase,0.02,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.52644269
K5_R1_5,detect,erase,0.0233,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.41437626
K5_R1_5,detect,erase,0.0267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.32207404
K5_R1_5,detect,erase,0.03,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.25523329
K5_R1_5,detect,erase,0.0367,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.13219417
K5_R1_5,detect,erase,0.0433,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.074458037
K5_R1_5,detect,erase,0.05,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.041765485
K5_R1_5,detect,erase,0.06,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.016584637
K5_R1_5,detect,erase,0.07,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0068464424
K5_R1_5,detect,erase,0.08,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0032810463
K5_R1_5,detect,erase,0.0933,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.00031646066
K5_R1_5,detect,erase,0.1067,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.12,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.14,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.16,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.18,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.2033,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.2267,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.25,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.2833,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.3167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.35,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.3833,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.4167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.45,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.5167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.5833,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.65,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.7167,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0
K5_R1_5,detect,erase,0.7833,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.00021097377
K5_R1_5,detect,erase,0.85,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0041534452
K5_R1_5,detect,erase,0.8733,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.0077432936
K5_R1_5,detect,erase,0.8967,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.030177553
K5_R1_5,detect,erase,0.92,0.01,0.01,0.01,0.01,40,8,30,,,,,,2310,0.10591429
